,id,uid,x,y,rw,rh,iw,ih,size,imgpath
0,ik1_0,0,251,1976,97,40,0,0,3880,
0,ik1_1,1,236,1970,14,6,0,0,84,
0,ik1_2,2,205,1957,30,13,13,34,390,./img/img_ik1_2.jpg
0,ik1_3,3,1033,1950,13,6,0,0,78,
0,ik1_4,4,1052,1945,1,2,0,0,2,
0,ik1_5,5,161,1939,43,18,0,0,774,
0,ik1_6,6,137,1936,58,25,0,0,1450,
0,ik1_7,7,109,1917,50,22,0,0,1100,
0,ik1_8,8,93,1910,15,7,0,0,105,
0,ik1_9,9,89,1909,2,1,0,0,2,
0,ik1_10,10,85,1907,1,1,0,0,1,
0,ik1_11,11,78,1904,4,2,0,0,8,
0,ik1_12,12,75,1903,2,1,0,0,2,
0,ik1_13,13,69,1900,5,3,0,0,15,
0,ik1_14,14,54,1894,14,6,0,0,84,
0,ik1_15,15,49,1892,4,2,0,0,8,
0,ik1_16,16,46,1891,2,1,0,0,2,
0,ik1_17,17,38,1887,2,2,0,0,4,
0,ik1_18,18,22,1881,7,3,0,0,21,
0,ik1_19,19,1023,1880,3,1,0,0,3,
0,ik1_20,20,20,1880,1,1,0,0,1,
0,ik1_21,21,18,1879,1,1,0,0,1,
0,ik1_22,22,1048,1875,1,1,0,0,1,
0,ik1_23,23,6,1874,11,5,0,0,55,
0,ik1_24,24,0,1873,5,1,0,0,5,
0,ik1_25,25,1048,1872,1,1,0,0,1,
0,ik1_26,26,1026,1865,1,1,0,0,1,
0,ik1_27,27,356,1832,1,1,0,0,1,
0,ik1_28,28,354,1825,2,6,0,0,12,
0,ik1_29,29,1018,1823,1,1,0,0,1,
0,ik1_30,30,570,1793,16,24,30,20,384,./img/img_ik1_30.jpg
0,ik1_31,31,1023,1776,1,1,0,0,1,
0,ik1_32,32,596,1776,250,40,40,254,10000,./img/img_ik1_32.jpg
0,ik1_33,33,603,1804,15,7,0,0,105,
0,ik1_34,34,688,1800,14,5,0,0,70,
0,ik1_35,35,687,1798,11,3,0,0,33,
0,ik1_36,36,784,1797,12,3,0,0,36,
0,ik1_37,37,737,1794,13,6,0,0,78,
0,ik1_38,38,810,1782,16,19,23,20,304,./img/img_ik1_38.jpg
0,ik1_39,39,856,1773,14,26,32,18,364,./img/img_ik1_39.jpg
0,ik1_40,40,1023,1772,1,1,0,0,1,
0,ik1_41,41,1041,1750,1,1,0,0,1,
0,ik1_42,42,1041,1745,1,3,0,0,3,
0,ik1_43,43,1019,1727,1,1,0,0,1,
0,ik1_44,44,1038,1701,1,3,0,0,3,
0,ik1_45,45,1028,1693,2,1,0,0,2,
0,ik1_46,46,1016,1635,1,3,0,0,3,
0,ik1_47,47,1005,1628,1,1,0,0,1,
0,ik1_48,48,565,1622,305,169,171,309,51545,./img/img_ik1_48.jpg
0,ik1_49,49,387,1562,191,65,65,195,12415,./img/img_ik1_49.jpg
0,ik1_50,50,417,1616,11,3,0,0,33,
0,ik1_51,51,426,1610,13,3,0,0,39,
0,ik1_52,52,482,1605,17,5,0,0,85,
0,ik1_53,53,502,1601,12,12,16,16,144,./img/img_ik1_53.jpg
0,ik1_54,54,406,1581,13,5,0,0,65,
0,ik1_55,55,421,1580,13,4,0,0,52,
0,ik1_56,56,538,1560,29,22,24,33,638,./img/img_ik1_56.jpg
0,ik1_57,57,582,1554,43,24,26,47,1032,./img/img_ik1_57.jpg
0,ik1_58,58,754,1547,14,18,22,18,252,./img/img_ik1_58.jpg
0,ik1_59,59,639,1540,110,39,39,114,4290,./img/img_ik1_59.jpg
0,ik1_60,60,714,1556,17,5,0,0,85,
0,ik1_61,61,783,1537,109,28,28,113,3052,./img/img_ik1_61.jpg
0,ik1_62,62,796,1554,11,3,0,0,33,
0,ik1_63,63,801,1549,11,3,0,0,33,
0,ik1_64,64,814,1547,13,4,0,0,52,
0,ik1_65,65,817,1545,11,3,0,0,33,
0,ik1_66,66,387,1532,150,33,33,154,4950,./img/img_ik1_66.jpg
0,ik1_67,67,421,1548,17,3,0,0,51,
0,ik1_68,68,515,1544,18,4,0,0,72,
0,ik1_69,69,551,1526,57,25,25,61,1425,./img/img_ik1_69.jpg
0,ik1_70,70,584,1534,16,3,0,0,48,
0,ik1_71,71,623,1521,30,24,26,34,720,./img/img_ik1_71.jpg
0,ik1_72,72,782,1513,28,21,23,32,588,./img/img_ik1_72.jpg
0,ik1_73,73,667,1513,100,28,28,104,2800,./img/img_ik1_73.jpg
0,ik1_74,74,699,1528,12,4,0,0,48,
0,ik1_75,75,824,1509,39,23,25,43,897,./img/img_ik1_75.jpg
0,ik1_76,76,922,1508,7,23,35,11,161,./img/img_ik1_76.jpg
0,ik1_77,77,877,1508,37,25,27,41,925,./img/img_ik1_77.jpg
0,ik1_78,78,387,1505,85,29,29,89,2465,./img/img_ik1_78.jpg
0,ik1_79,79,492,1496,131,30,30,135,3930,./img/img_ik1_79.jpg
0,ik1_80,80,637,1488,58,26,26,62,1508,./img/img_ik1_80.jpg
0,ik1_81,81,711,1480,112,29,29,116,3248,./img/img_ik1_81.jpg
0,ik1_82,82,741,1496,16,4,0,0,64,
0,ik1_83,83,799,1488,12,3,0,0,36,
0,ik1_84,84,387,1479,89,24,24,93,2136,./img/img_ik1_84.jpg
0,ik1_85,85,420,1489,13,4,0,0,52,
0,ik1_86,86,392,1486,13,3,0,0,39,
0,ik1_87,87,491,1469,40,27,29,44,1080,./img/img_ik1_87.jpg
0,ik1_88,88,514,1478,13,12,14,17,156,./img/img_ik1_88.jpg
0,ik1_89,89,499,1477,13,14,18,17,182,./img/img_ik1_89.jpg
0,ik1_90,90,499,1474,12,4,0,0,48,
0,ik1_91,91,550,1464,100,28,28,104,2800,./img/img_ik1_91.jpg
0,ik1_92,92,665,1459,113,27,27,117,3051,./img/img_ik1_92.jpg
0,ik1_93,93,673,1468,12,11,13,16,132,./img/img_ik1_93.jpg
0,ik1_94,94,889,1456,27,18,20,31,486,./img/img_ik1_94.jpg
0,ik1_95,95,671,1455,1,2,0,0,2,
0,ik1_96,96,796,1451,78,27,27,82,2106,./img/img_ik1_96.jpg
0,ik1_97,97,386,1441,119,32,32,123,3808,./img/img_ik1_97.jpg
0,ik1_98,98,401,1463,11,3,0,0,33,
0,ik1_99,99,457,1454,11,3,0,0,33,
0,ik1_100,100,441,1448,15,17,21,19,255,./img/img_ik1_100.jpg
0,ik1_101,101,485,1445,16,18,22,20,288,./img/img_ik1_101.jpg
0,ik1_102,102,520,1433,116,30,30,120,3480,./img/img_ik1_102.jpg
0,ik1_103,103,534,1453,11,3,0,0,33,
0,ik1_104,104,548,1449,27,7,0,0,189,
0,ik1_105,105,576,1444,13,4,0,0,52,
0,ik1_106,106,568,1440,12,3,0,0,36,
0,ik1_107,107,651,1431,28,25,27,32,700,./img/img_ik1_107.jpg
0,ik1_108,108,1040,1430,1,6,0,0,6,
0,ik1_109,109,749,1424,42,25,27,46,1050,./img/img_ik1_109.jpg
0,ik1_110,110,755,1438,14,7,0,0,98,
0,ik1_111,111,930,1422,28,23,25,32,644,./img/img_ik1_111.jpg
0,ik1_112,112,818,1422,28,23,25,32,644,./img/img_ik1_112.jpg
0,ik1_113,113,829,1430,12,7,0,0,84,
0,ik1_114,114,386,1419,60,25,25,64,1500,./img/img_ik1_114.jpg
0,ik1_115,115,520,1410,58,24,24,62,1392,./img/img_ik1_115.jpg
0,ik1_116,116,528,1413,13,5,0,0,65,
0,ik1_117,117,706,1399,69,24,24,73,1656,./img/img_ik1_117.jpg
0,ik1_118,118,711,1406,13,4,0,0,52,
0,ik1_119,119,859,1393,70,24,24,74,1680,./img/img_ik1_119.jpg
0,ik1_120,120,914,1408,11,3,0,0,33,
0,ik1_121,121,802,1393,43,25,27,47,1075,./img/img_ik1_121.jpg
0,ik1_122,122,820,1406,12,7,0,0,84,
0,ik1_123,123,820,1398,13,5,0,0,65,
0,ik1_124,124,1012,1380,2,1,0,0,2,
0,ik1_125,125,401,1354,103,29,29,107,2987,./img/img_ik1_125.jpg
0,ik1_126,126,428,1370,14,4,0,0,56,
0,ik1_127,127,479,1368,12,7,0,0,84,
0,ik1_128,128,405,1368,14,7,0,0,98,
0,ik1_129,129,435,1364,11,3,0,0,33,
0,ik1_130,130,478,1359,13,6,0,0,78,
0,ik1_131,131,519,1352,39,25,27,43,975,./img/img_ik1_131.jpg
0,ik1_132,132,663,1339,109,29,29,113,3161,./img/img_ik1_132.jpg
0,ik1_133,133,716,1356,11,3,0,0,33,
0,ik1_134,134,702,1355,12,3,0,0,36,
0,ik1_135,135,706,1346,12,3,0,0,36,
0,ik1_136,136,669,1346,11,3,0,0,33,
0,ik1_137,137,753,1343,15,15,19,19,225,./img/img_ik1_137.jpg
0,ik1_138,138,416,1271,28,26,28,32,728,./img/img_ik1_138.jpg
0,ik1_139,139,459,1265,144,30,30,148,4320,./img/img_ik1_139.jpg
0,ik1_140,140,497,1279,11,3,0,0,33,
0,ik1_141,141,549,1274,15,7,0,0,105,
0,ik1_142,142,1007,1264,4,2,0,0,8,
0,ik1_143,143,1005,1256,3,7,0,0,21,
0,ik1_144,144,756,1253,111,27,27,115,2997,./img/img_ik1_144.jpg
0,ik1_145,145,769,1269,11,3,0,0,33,
0,ik1_146,146,848,1267,12,3,0,0,36,
0,ik1_147,147,774,1262,11,3,0,0,33,
0,ik1_148,148,1005,1251,2,4,0,0,8,
0,ik1_149,149,1094,1241,1,1,0,0,1,
0,ik1_150,150,1006,1230,1,1,0,0,1,
0,ik1_151,151,1004,1228,1,1,0,0,1,
0,ik1_152,152,1000,1224,3,3,0,0,9,
0,ik1_153,153,415,1213,67,27,27,71,1809,./img/img_ik1_153.jpg
0,ik1_154,154,452,1222,16,5,0,0,80,
0,ik1_155,155,456,1220,14,3,0,0,42,
0,ik1_156,156,502,1209,123,27,27,127,3321,./img/img_ik1_156.jpg
0,ik1_157,157,599,1223,12,3,0,0,36,
0,ik1_158,158,562,1221,16,4,0,0,64,
0,ik1_159,159,538,1219,12,11,13,16,132,./img/img_ik1_159.jpg
0,ik1_160,160,713,1203,14,23,29,18,322,./img/img_ik1_160.jpg
0,ik1_161,161,996,1190,2,1,0,0,2,
0,ik1_162,162,416,1158,65,25,25,69,1625,./img/img_ik1_162.jpg
0,ik1_163,163,807,1143,56,24,24,60,1344,./img/img_ik1_163.jpg
0,ik1_164,164,844,1157,15,3,0,0,45,
0,ik1_165,165,726,1124,176,10,10,180,1760,./img/img_ik1_165.jpg
0,ik1_166,166,984,1119,1,5,0,0,5,
0,ik1_167,167,980,1106,1,2,0,0,2,
0,ik1_168,168,416,1105,42,24,26,46,1008,./img/img_ik1_168.jpg
0,ik1_169,169,423,1110,11,4,0,0,44,
0,ik1_170,170,980,1099,5,1,0,0,5,
0,ik1_171,171,987,1098,1,1,0,0,1,
0,ik1_172,172,805,1088,56,24,24,60,1344,./img/img_ik1_172.jpg
0,ik1_173,173,843,1099,13,4,0,0,52,
0,ik1_174,174,981,1075,4,1,0,0,4,
0,ik1_175,175,978,1060,1,1,0,0,1,
0,ik1_176,176,415,1053,41,22,24,45,902,./img/img_ik1_176.jpg
0,ik1_177,177,472,1048,64,24,24,68,1536,./img/img_ik1_177.jpg
0,ik1_178,178,1001,1044,1,1,0,0,1,
0,ik1_179,179,1001,1041,1,2,0,0,2,
0,ik1_180,180,1018,1037,25,392,454,29,9800,./img/img_ik1_180.jpg
0,ik1_181,181,990,1035,9,1,0,0,9,
0,ik1_182,182,803,1034,56,24,24,60,1344,./img/img_ik1_182.jpg
0,ik1_183,183,981,1026,17,2,0,0,34,
0,ik1_184,184,1017,1022,1,2,0,0,2,
0,ik1_185,185,1093,1020,3,3,0,0,9,
0,ik1_186,186,997,1016,2,5,0,0,10,
0,ik1_187,187,994,1014,1,1,0,0,1,
0,ik1_188,188,721,1014,176,12,12,180,2112,./img/img_ik1_188.jpg
0,ik1_189,189,1015,1013,1,3,0,0,3,
0,ik1_190,190,413,997,57,25,25,61,1425,./img/img_ik1_190.jpg
0,ik1_191,191,455,1010,11,3,0,0,33,
0,ik1_192,192,422,1006,11,6,0,0,66,
0,ik1_193,193,484,991,111,28,28,115,3108,./img/img_ik1_193.jpg
0,ik1_194,194,571,1003,20,7,0,0,140,
0,ik1_195,195,529,1002,13,6,0,0,78,
0,ik1_196,196,570,996,12,5,0,0,60,
0,ik1_197,197,609,990,14,22,28,18,308,./img/img_ik1_197.jpg
0,ik1_198,198,803,982,22,22,26,26,484,./img/img_ik1_198.jpg
0,ik1_199,199,829,980,28,23,25,32,644,./img/img_ik1_199.jpg
0,ik1_200,200,978,975,1,1,0,0,1,
0,ik1_201,201,412,969,99,27,27,103,2673,./img/img_ik1_201.jpg
0,ik1_202,202,472,980,16,5,0,0,80,
0,ik1_203,203,448,979,12,11,13,16,132,./img/img_ik1_203.jpg
0,ik1_204,204,1266,966,4,4,0,0,16,
0,ik1_205,205,991,963,1,3,0,0,3,
0,ik1_206,206,524,962,111,28,28,115,3108,./img/img_ik1_206.jpg
0,ik1_207,207,564,977,11,3,0,0,33,
0,ik1_208,208,616,969,15,8,0,0,120,
0,ik1_209,209,967,954,1,1,0,0,1,
0,ik1_210,210,410,945,72,23,23,76,1656,./img/img_ik1_210.jpg
0,ik1_211,211,443,955,11,4,0,0,44,
0,ik1_212,212,495,939,70,24,24,74,1680,./img/img_ik1_212.jpg
0,ik1_213,213,540,950,12,4,0,0,48,
0,ik1_214,214,516,947,11,3,0,0,33,
0,ik1_215,215,966,936,1,2,0,0,2,
0,ik1_216,216,1008,934,7,76,118,11,532,./img/img_ik1_216.jpg
0,ik1_217,217,989,930,1,3,0,0,3,
0,ik1_218,218,972,930,1,4,0,0,4,
0,ik1_219,219,1008,929,1,3,0,0,3,
0,ik1_220,220,989,927,1,2,0,0,2,
0,ik1_221,221,800,925,54,25,25,58,1350,./img/img_ik1_221.jpg
0,ik1_222,222,835,938,15,4,0,0,60,
0,ik1_223,223,965,916,1,1,0,0,1,
0,ik1_224,224,989,914,1,2,0,0,2,
0,ik1_225,225,410,914,98,27,27,102,2646,./img/img_ik1_225.jpg
0,ik1_226,226,469,926,16,4,0,0,64,
0,ik1_227,227,446,925,11,10,12,15,110,./img/img_ik1_227.jpg
0,ik1_228,228,972,913,1,1,0,0,1,
0,ik1_229,229,1008,910,1,17,0,0,17,
0,ik1_230,230,522,907,110,29,29,114,3190,./img/img_ik1_230.jpg
0,ik1_231,231,548,923,11,3,0,0,33,
0,ik1_232,232,575,922,11,3,0,0,33,
0,ik1_233,233,989,904,1,1,0,0,1,
0,ik1_234,234,989,901,1,1,0,0,1,
0,ik1_235,235,989,898,1,2,0,0,2,
0,ik1_236,236,974,898,1,1,0,0,1,
0,ik1_237,237,1008,896,1,12,0,0,12,
0,ik1_238,238,408,887,111,26,26,115,2886,./img/img_ik1_238.jpg
0,ik1_239,239,426,902,12,6,0,0,72,
0,ik1_240,240,448,900,12,4,0,0,48,
0,ik1_241,241,425,893,15,6,0,0,90,
0,ik1_242,242,983,884,5,1,0,0,5,
0,ik1_243,243,534,882,70,26,26,74,1820,./img/img_ik1_243.jpg
0,ik1_244,244,565,894,20,8,0,0,160,
0,ik1_245,245,537,888,12,6,0,0,72,
0,ik1_246,246,565,887,12,5,0,0,60,
0,ik1_247,247,1008,879,1,15,0,0,15,
0,ik1_248,248,966,872,3,1,0,0,3,
0,ik1_249,249,797,871,55,25,25,59,1375,./img/img_ik1_249.jpg
0,ik1_250,250,968,863,8,1,0,0,8,
0,ik1_251,251,1008,858,1,16,0,0,16,
0,ik1_252,252,520,854,110,27,27,114,2970,./img/img_ik1_252.jpg
0,ik1_253,253,559,868,11,3,0,0,33,
0,ik1_254,254,1008,853,1,4,0,0,4,
0,ik1_255,255,1008,850,1,2,0,0,2,
0,ik1_256,256,404,835,101,51,53,105,5151,./img/img_ik1_256.jpg
0,ik1_257,257,466,873,16,3,0,0,48,
0,ik1_258,258,442,870,12,11,13,16,132,./img/img_ik1_258.jpg
0,ik1_259,259,1008,833,1,12,0,0,12,
0,ik1_260,260,1008,828,1,3,0,0,3,
0,ik1_261,261,476,827,139,32,32,143,4448,./img/img_ik1_261.jpg
0,ik1_262,262,521,843,11,3,0,0,33,
0,ik1_263,263,795,817,54,25,25,58,1350,./img/img_ik1_263.jpg
0,ik1_264,264,831,830,11,3,0,0,33,
0,ik1_265,265,1008,815,1,1,0,0,1,
0,ik1_266,266,404,805,98,26,26,102,2548,./img/img_ik1_266.jpg
0,ik1_267,267,463,818,16,3,0,0,48,
0,ik1_268,268,439,816,12,10,12,16,120,./img/img_ik1_268.jpg
0,ik1_269,269,516,799,110,27,27,114,2970,./img/img_ik1_269.jpg
0,ik1_270,270,602,804,17,5,0,0,85,
0,ik1_271,271,588,804,12,4,0,0,48,
0,ik1_272,272,402,779,57,25,25,61,1425,./img/img_ik1_272.jpg
0,ik1_273,273,433,791,14,7,0,0,98,
0,ik1_274,274,433,782,15,7,0,0,105,
0,ik1_275,275,472,775,65,26,26,69,1690,./img/img_ik1_275.jpg
0,ik1_276,276,476,781,15,6,0,0,90,
0,ik1_277,277,542,774,12,24,32,16,288,./img/img_ik1_277.jpg
0,ik1_278,278,968,772,1,1,0,0,1,
0,ik1_279,279,983,771,1,1,0,0,1,
0,ik1_280,280,975,770,1,1,0,0,1,
0,ik1_281,281,1008,768,1,2,0,0,2,
0,ik1_282,282,979,767,1,2,0,0,2,
0,ik1_283,283,970,764,1,2,0,0,2,
0,ik1_284,284,639,761,262,31,31,266,8122,./img/img_ik1_284.jpg
0,ik1_285,285,660,783,13,4,0,0,52,
0,ik1_286,286,694,781,11,3,0,0,33,
0,ik1_287,287,676,780,16,4,0,0,64,
0,ik1_288,288,650,778,12,3,0,0,36,
0,ik1_289,289,873,775,11,3,0,0,33,
0,ik1_290,290,815,775,15,4,0,0,60,
0,ik1_291,291,643,774,11,4,0,0,44,
0,ik1_292,292,804,772,11,3,0,0,33,
0,ik1_293,293,787,772,14,7,0,0,98,
0,ik1_294,294,665,772,11,3,0,0,33,
0,ik1_295,295,772,771,14,14,18,18,196,./img/img_ik1_295.jpg
0,ik1_296,296,684,771,12,3,0,0,36,
0,ik1_297,297,830,770,13,4,0,0,52,
0,ik1_298,298,776,768,11,4,0,0,44,
0,ik1_299,299,1008,760,1,5,0,0,5,
0,ik1_300,300,387,755,111,12,12,115,1332,./img/img_ik1_300.jpg
0,ik1_301,301,1008,748,1,2,0,0,2,
0,ik1_302,302,526,743,96,28,28,100,2688,./img/img_ik1_302.jpg
0,ik1_303,303,544,759,12,6,0,0,72,
0,ik1_304,304,544,750,11,6,0,0,66,
0,ik1_305,305,805,742,108,12,12,112,1296,./img/img_ik1_305.jpg
0,ik1_306,306,638,739,96,27,27,100,2592,./img/img_ik1_306.jpg
0,ik1_307,307,656,754,11,6,0,0,66,
0,ik1_308,308,684,752,15,7,0,0,105,
0,ik1_309,309,669,748,12,8,0,0,96,
0,ik1_310,310,655,745,12,6,0,0,72,
0,ik1_311,311,683,744,16,6,0,0,96,
0,ik1_312,312,752,738,34,24,26,38,816,./img/img_ik1_312.jpg
0,ik1_313,313,771,746,11,12,16,15,132,./img/img_ik1_313.jpg
0,ik1_314,314,757,746,11,12,16,15,132,./img/img_ik1_314.jpg
0,ik1_315,315,988,734,1,3,0,0,3,
0,ik1_316,316,988,731,1,2,0,0,2,
0,ik1_317,317,966,720,5,1,0,0,5,
0,ik1_318,318,985,719,1,1,0,0,1,
0,ik1_319,319,988,714,1,4,0,0,4,
0,ik1_320,320,972,707,1,1,0,0,1,
0,ik1_321,321,965,699,2,1,0,0,2,
0,ik1_322,322,978,698,5,1,0,0,5,
0,ik1_323,323,382,697,58,28,28,62,1624,./img/img_ik1_323.jpg
0,ik1_324,324,988,696,1,1,0,0,1,
0,ik1_325,325,453,691,97,27,27,101,2619,./img/img_ik1_325.jpg
0,ik1_326,326,514,699,13,3,0,0,39,
0,ik1_327,327,567,688,93,27,27,97,2511,./img/img_ik1_327.jpg
0,ik1_328,328,678,684,81,24,24,85,1944,./img/img_ik1_328.jpg
0,ik1_329,329,777,680,81,27,27,85,2187,./img/img_ik1_329.jpg
0,ik1_330,330,382,663,196,30,30,200,5880,./img/img_ik1_330.jpg
0,ik1_331,331,535,675,12,4,0,0,48,
0,ik1_332,332,548,671,11,3,0,0,33,
0,ik1_333,333,562,670,12,5,0,0,60,
0,ik1_334,334,540,667,12,3,0,0,36,
0,ik1_335,335,380,640,56,25,25,60,1400,./img/img_ik1_335.jpg
0,ik1_336,336,450,638,14,24,30,18,336,./img/img_ik1_336.jpg
0,ik1_337,337,478,637,113,25,25,117,2825,./img/img_ik1_337.jpg
0,ik1_338,338,496,649,12,4,0,0,48,
0,ik1_339,339,510,644,13,8,0,0,104,
0,ik1_340,340,605,632,108,25,25,112,2700,./img/img_ik1_340.jpg
0,ik1_341,341,988,627,1,2,0,0,2,
0,ik1_342,342,888,622,19,23,27,23,437,./img/img_ik1_342.jpg
0,ik1_343,343,376,612,101,24,24,105,2424,./img/img_ik1_343.jpg
0,ik1_344,344,424,623,11,4,0,0,44,
0,ik1_345,345,491,611,29,21,23,33,609,./img/img_ik1_345.jpg
0,ik1_346,346,966,607,3,1,0,0,3,
0,ik1_347,347,534,606,56,25,25,60,1400,./img/img_ik1_347.jpg
0,ik1_348,348,566,619,12,7,0,0,84,
0,ik1_349,349,565,610,15,6,0,0,90,
0,ik1_350,350,604,602,267,48,48,271,12816,./img/img_ik1_350.jpg
0,ik1_351,351,748,637,12,6,0,0,72,
0,ik1_352,352,735,634,13,3,0,0,39,
0,ik1_353,353,622,616,11,4,0,0,44,
0,ik1_354,354,608,611,13,3,0,0,39,
0,ik1_355,355,987,568,1,2,0,0,2,
0,ik1_356,356,987,565,1,2,0,0,2,
0,ik1_357,357,965,554,2,1,0,0,2,
0,ik1_358,358,982,552,4,1,0,0,4,
0,ik1_359,359,966,532,3,1,0,0,3,
0,ik1_360,360,1006,528,1,20,0,0,20,
0,ik1_361,361,1006,520,1,7,0,0,7,
0,ik1_362,362,1006,514,1,4,0,0,4,
0,ik1_363,363,1006,501,1,12,0,0,12,
0,ik1_364,364,1006,484,1,3,0,0,3,
0,ik1_365,365,984,469,1,1,0,0,1,
0,ik1_366,366,986,463,1,5,0,0,5,
0,ik1_367,367,706,451,1,1,0,0,1,
0,ik1_368,368,837,441,3,5,0,0,15,
0,ik1_369,369,985,425,1,3,0,0,3,
0,ik1_370,370,594,378,3,4,0,0,12,
0,ik1_371,371,604,375,3,3,0,0,9,
0,ik1_372,372,776,374,7,9,13,11,63,./img/img_ik1_372.jpg
0,ik1_373,373,529,372,5,3,0,0,15,
0,ik1_374,374,514,358,42,60,64,46,2520,./img/img_ik1_374.jpg
0,ik1_375,375,516,361,38,54,58,42,2052,./img/img_ik1_375.jpg
0,ik1_376,376,568,347,265,69,69,269,18285,./img/img_ik1_376.jpg
0,ik1_377,377,703,367,21,4,0,0,84,
0,ik1_378,378,570,356,89,57,59,93,5073,./img/img_ik1_378.jpg
0,ik1_379,379,668,354,63,55,57,67,3465,./img/img_ik1_379.jpg
0,ik1_380,380,740,349,91,57,59,95,5187,./img/img_ik1_380.jpg
0,ik1_381,381,539,322,4,2,0,0,8,
0,ik1_382,382,1297,320,5,4,0,0,20,
0,ik1_383,383,970,303,1,1,0,0,1,
0,ik1_384,384,455,300,420,166,166,424,69720,./img/img_ik1_384.jpg
0,ik1_385,385,459,405,204,58,58,208,11832,./img/img_ik1_385.jpg
0,ik1_386,386,662,391,211,64,64,215,13504,./img/img_ik1_386.jpg
0,ik1_387,387,462,315,405,135,135,409,54675,./img/img_ik1_387.jpg
0,ik1_388,388,456,313,195,60,60,199,11700,./img/img_ik1_388.jpg
0,ik1_389,389,674,303,196,52,52,200,10192,./img/img_ik1_389.jpg
0,ik1_390,390,977,299,1,1,0,0,1,
0,ik1_391,391,965,289,6,3,0,0,18,
0,ik1_392,392,981,286,1,2,0,0,2,
0,ik1_393,393,981,284,1,1,0,0,1,
0,ik1_394,394,1046,279,3,2,0,0,6,
0,ik1_395,395,970,278,1,1,0,0,1,
0,ik1_396,396,962,267,1,1,0,0,1,
0,ik1_397,397,968,266,1,1,0,0,1,
0,ik1_398,398,971,264,1,2,0,0,2,
0,ik1_399,399,964,259,10,5,0,0,50,
0,ik1_400,400,980,258,1,2,0,0,2,
0,ik1_401,401,954,253,1,4,0,0,4,
0,ik1_402,402,979,248,1,2,0,0,2,
0,ik1_403,403,954,248,1,1,0,0,1,
0,ik1_404,404,961,246,7,1,0,0,7,
0,ik1_405,405,978,238,2,2,0,0,4,
0,ik1_406,406,953,238,1,2,0,0,2,
0,ik1_407,407,952,230,1,1,0,0,1,
0,ik1_408,408,978,229,1,1,0,0,1,
0,ik1_409,409,976,221,1,1,0,0,1,
0,ik1_410,410,303,217,51,1607,1733,55,81957,./img/img_ik1_410.jpg
0,ik1_411,411,977,215,1,5,0,0,5,
0,ik1_412,412,953,212,1,1,0,0,1,
0,ik1_413,413,312,212,1,4,0,0,4,
0,ik1_414,414,313,208,1,1,0,0,1,
0,ik1_415,415,958,205,2,1,0,0,2,
0,ik1_416,416,972,204,1,1,0,0,1,
0,ik1_417,417,976,202,1,1,0,0,1,
0,ik1_418,418,962,195,7,1,0,0,7,
0,ik1_419,419,953,170,1,1,0,0,1,
0,ik1_420,420,961,167,1,1,0,0,1,
0,ik1_421,421,948,160,1,1,0,0,1,
0,ik1_422,422,970,157,1,2,0,0,2,
0,ik1_423,423,948,156,15,1,0,0,15,
0,ik1_424,424,1481,120,2,1,0,0,2,
0,ik1_425,425,1482,117,1,1,0,0,1,
0,ik1_426,426,0,0,46,112,0,0,5152,./img/img_ik1_426.jpg
