,id,uid,x,y,rw,rh,iw,ih,size,imgpath,orig_y,prev_rec_y,chg_in_y
0,mj1_307,307,446,75,513,1847,517,1851,947511,./img/img_mj1_307.jpg,75,,
0,mj1_308,308,448,79,510,1841,514,1845,938910,./img/img_mj1_308.jpg,79,75,4
0,mj1_283,283,548,168,266,93,270,97,24738,./img/img_mj1_283.jpg,168,79,89
0,mj1_306,306,664,170,48,34,52,38,1632,./img/img_mj1_306.jpg,170,168,2
0,mj1_302,302,729,201,39,55,43,59,2145,./img/img_mj1_302.jpg,201,170,31
0,mj1_301,301,612,202,61,55,65,59,3355,./img/img_mj1_301.jpg,202,201,1
0,mj1_299,299,549,203,22,19,26,23,418,./img/img_mj1_299.jpg,203,202,1
0,mj1_298,298,576,203,25,36,29,40,900,./img/img_mj1_298.jpg,203,203,0
0,mj1_297,297,673,203,57,55,61,59,3135,./img/img_mj1_297.jpg,203,203,0
0,mj1_296,296,593,205,18,18,22,22,324,./img/img_mj1_296.jpg,205,203,2
0,mj1_295,295,687,205,27,45,31,49,1215,./img/img_mj1_295.jpg,205,205,0
0,mj1_294,294,567,207,17,21,21,25,357,./img/img_mj1_294.jpg,207,205,2
0,mj1_293,293,638,207,15,18,19,22,270,./img/img_mj1_293.jpg,207,207,0
0,mj1_292,292,777,207,27,41,31,45,1107,./img/img_mj1_292.jpg,207,207,0
0,mj1_288,288,564,232,13,9,17,13,117,./img/img_mj1_288.jpg,232,207,25
0,mj1_287,287,638,233,16,18,20,22,288,./img/img_mj1_287.jpg,233,232,1
0,mj1_286,286,592,240,18,15,22,19,270,./img/img_mj1_286.jpg,240,233,7
0,mj1_285,285,567,241,19,15,23,19,285,./img/img_mj1_285.jpg,241,240,1
0,mj1_284,284,771,247,42,9,46,13,378,./img/img_mj1_284.jpg,247,241,6
0,mj1_266,266,565,263,260,69,264,73,17940,./img/img_mj1_266.jpg,263,247,16
0,mj1_281,281,770,265,36,43,40,47,1548,./img/img_mj1_281.jpg,265,263,2
0,mj1_280,280,717,266,51,57,55,61,2907,./img/img_mj1_280.jpg,266,265,1
0,mj1_279,279,612,267,104,57,108,61,5928,./img/img_mj1_279.jpg,267,266,1
0,mj1_278,278,566,269,44,55,48,59,2420,./img/img_mj1_278.jpg,269,267,2
0,mj1_263,263,674,271,30,47,34,51,1410,./img/img_mj1_263.jpg,271,269,2
0,mj1_277,277,746,271,20,13,24,17,260,./img/img_mj1_277.jpg,271,271,0
0,mj1_276,276,734,273,20,42,24,46,840,./img/img_mj1_276.jpg,273,271,2
0,mj1_275,275,585,274,26,16,30,20,416,./img/img_mj1_275.jpg,274,273,1
0,mj1_274,274,622,274,29,42,33,46,1218,./img/img_mj1_274.jpg,274,274,0
0,mj1_264,264,675,274,28,41,32,45,1148,./img/img_mj1_264.jpg,274,274,0
0,mj1_272,272,767,292,29,23,33,27,667,./img/img_mj1_272.jpg,292,274,18
0,mj1_256,256,693,339,79,25,83,29,1975,./img/img_mj1_256.jpg,339,292,47
0,mj1_253,253,596,340,57,24,61,28,1368,./img/img_mj1_253.jpg,340,339,1
0,mj1_250,250,662,340,22,24,26,28,528,./img/img_mj1_250.jpg,340,340,0
0,mj1_260,260,708,343,16,15,20,19,240,./img/img_mj1_260.jpg,343,340,3
0,mj1_249,249,624,404,84,21,88,25,1764,./img/img_mj1_249.jpg,404,343,61
0,mj1_248,248,716,404,33,20,37,24,660,./img/img_mj1_248.jpg,404,404,0
0,mj1_247,247,655,427,52,23,56,27,1196,./img/img_mj1_247.jpg,427,404,23
0,mj1_246,246,717,427,62,20,66,24,1240,./img/img_mj1_246.jpg,427,427,0
0,mj1_245,245,583,428,32,19,36,23,608,./img/img_mj1_245.jpg,428,427,1
0,mj1_244,244,625,428,18,20,22,24,360,./img/img_mj1_244.jpg,428,428,0
0,mj1_243,243,594,450,90,22,94,26,1980,./img/img_mj1_243.jpg,450,428,22
0,mj1_242,242,698,450,19,20,23,24,380,./img/img_mj1_242.jpg,450,450,0
0,mj1_240,240,727,450,50,20,54,24,1000,./img/img_mj1_240.jpg,450,450,0
0,mj1_239,239,625,473,124,21,128,25,2604,./img/img_mj1_239.jpg,473,450,23
0,mj1_236,236,872,494,20,19,24,23,380,./img/img_mj1_236.jpg,494,473,21
0,mj1_235,235,469,495,32,19,36,23,608,./img/img_mj1_235.jpg,495,494,1
0,mj1_234,234,511,495,53,20,57,24,1060,./img/img_mj1_234.jpg,495,495,0
0,mj1_233,233,810,495,52,21,56,25,1092,./img/img_mj1_233.jpg,495,495,0
0,mj1_230,230,575,496,72,20,76,24,1440,./img/img_mj1_230.jpg,496,495,1
0,mj1_231,231,608,502,11,9,15,13,99,./img/img_mj1_231.jpg,502,496,6
0,mj1_229,229,470,517,63,21,67,25,1323,./img/img_mj1_229.jpg,517,502,15
0,mj1_227,227,543,518,31,20,35,24,620,./img/img_mj1_227.jpg,518,517,1
0,mj1_226,226,584,519,42,20,46,24,840,./img/img_mj1_226.jpg,519,518,1
0,mj1_225,225,636,519,42,20,46,24,840,./img/img_mj1_225.jpg,519,519,0
0,mj1_228,228,557,522,11,13,15,17,143,./img/img_mj1_228.jpg,522,519,3
0,mj1_223,223,873,539,20,20,24,24,400,./img/img_mj1_223.jpg,539,522,17
0,mj1_222,222,546,540,19,21,23,25,399,./img/img_mj1_222.jpg,540,539,1
0,mj1_221,221,811,540,52,21,56,25,1092,./img/img_mj1_221.jpg,540,540,0
0,mj1_219,219,491,541,40,19,44,23,760,./img/img_mj1_219.jpg,541,540,1
0,mj1_218,218,574,541,11,20,15,24,220,./img/img_mj1_218.jpg,541,541,0
0,mj1_217,217,690,541,19,20,23,24,380,./img/img_mj1_217.jpg,541,541,0
0,mj1_215,215,595,542,62,20,66,24,1240,./img/img_mj1_215.jpg,542,541,1
0,mj1_214,214,667,543,10,20,14,24,200,./img/img_mj1_214.jpg,543,542,1
0,mj1_213,213,470,563,53,20,57,24,1060,./img/img_mj1_213.jpg,563,543,20
0,mj1_212,212,533,564,32,19,36,23,608,./img/img_mj1_212.jpg,564,563,1
0,mj1_210,210,874,584,19,20,23,24,380,./img/img_mj1_210.jpg,584,564,20
0,mj1_208,208,811,585,52,21,56,25,1092,./img/img_mj1_208.jpg,585,584,1
0,mj1_206,206,491,586,44,20,48,24,880,./img/img_mj1_206.jpg,586,585,1
0,mj1_205,205,546,586,19,20,23,24,380,./img/img_mj1_205.jpg,586,586,0
0,mj1_204,204,616,586,63,43,67,47,2709,./img/img_mj1_204.jpg,586,586,0
0,mj1_203,203,680,586,19,20,23,24,380,./img/img_mj1_203.jpg,586,586,0
0,mj1_202,202,575,587,11,19,15,23,209,./img/img_mj1_202.jpg,587,586,1
0,mj1_201,201,596,587,52,21,56,25,1092,./img/img_mj1_201.jpg,587,587,0
0,mj1_200,200,492,609,42,19,46,23,798,./img/img_mj1_200.jpg,609,587,22
0,mj1_199,199,544,609,61,22,65,26,1342,./img/img_mj1_199.jpg,609,609,0
0,mj1_197,197,471,631,31,19,35,23,589,./img/img_mj1_197.jpg,631,609,22
0,mj1_196,196,513,631,32,20,36,24,640,./img/img_mj1_196.jpg,631,631,0
0,mj1_195,195,874,651,10,20,14,24,200,./img/img_mj1_195.jpg,651,631,20
0,mj1_194,194,812,652,52,21,56,25,1092,./img/img_mj1_194.jpg,652,651,1
0,mj1_193,193,547,653,19,21,23,25,399,./img/img_mj1_193.jpg,653,652,1
0,mj1_192,192,681,653,19,20,23,24,380,./img/img_mj1_192.jpg,653,653,0
0,mj1_191,191,492,654,42,19,46,23,798,./img/img_mj1_191.jpg,654,653,1
0,mj1_190,190,596,654,52,21,56,25,1092,./img/img_mj1_190.jpg,654,654,0
0,mj1_189,189,617,654,63,42,67,46,2646,./img/img_mj1_189.jpg,654,654,0
0,mj1_188,188,576,655,10,19,14,23,190,./img/img_mj1_188.jpg,655,654,1
0,mj1_187,187,494,676,41,20,45,24,820,./img/img_mj1_187.jpg,676,655,21
0,mj1_186,186,544,676,123,43,127,47,5289,./img/img_mj1_186.jpg,676,676,0
0,mj1_185,185,802,697,63,21,67,25,1323,./img/img_mj1_185.jpg,697,676,21
0,mj1_184,184,803,719,62,21,66,25,1302,./img/img_mj1_184.jpg,719,697,22
0,mj1_183,183,617,720,60,21,64,25,1260,./img/img_mj1_183.jpg,720,719,1
0,mj1_182,182,577,722,29,19,33,23,551,./img/img_mj1_182.jpg,722,720,2
0,mj1_180,180,813,741,52,22,56,26,1144,./img/img_mj1_180.jpg,741,722,19
0,mj1_179,179,577,744,80,22,84,26,1760,./img/img_mj1_179.jpg,744,741,3
0,mj1_177,177,803,764,64,21,68,25,1344,./img/img_mj1_177.jpg,764,744,20
0,mj1_176,176,621,765,58,21,62,25,1218,./img/img_mj1_176.jpg,765,764,1
0,mj1_174,174,855,786,13,20,17,24,260,./img/img_mj1_174.jpg,786,765,21
0,mj1_173,173,618,787,43,22,47,26,946,./img/img_mj1_173.jpg,787,786,1
0,mj1_172,172,671,788,59,20,63,24,1180,./img/img_mj1_172.jpg,788,787,1
0,mj1_171,171,577,811,50,21,54,25,1050,./img/img_mj1_171.jpg,811,788,23
0,mj1_170,170,804,831,63,22,67,26,1386,./img/img_mj1_170.jpg,831,811,20
0,mj1_168,168,577,834,42,20,46,24,840,./img/img_mj1_168.jpg,834,831,3
0,mj1_167,167,613,856,72,22,76,26,1584,./img/img_mj1_167.jpg,856,834,22
0,mj1_166,166,694,856,73,20,77,24,1460,./img/img_mj1_166.jpg,856,856,0
0,mj1_160,160,671,877,52,21,56,25,1092,./img/img_mj1_160.jpg,877,856,21
0,mj1_159,159,784,877,31,20,35,24,620,./img/img_mj1_159.jpg,877,877,0
0,mj1_158,158,825,877,40,19,44,23,760,./img/img_mj1_158.jpg,877,877,0
0,mj1_157,157,733,878,39,19,43,23,741,./img/img_mj1_157.jpg,878,877,1
0,mj1_156,156,598,879,42,20,46,24,840,./img/img_mj1_156.jpg,879,878,1
0,mj1_155,155,474,881,42,19,46,23,798,./img/img_mj1_155.jpg,881,879,2
0,mj1_154,154,825,899,42,20,46,24,840,./img/img_mj1_154.jpg,899,881,18
0,mj1_152,152,724,900,50,20,54,24,1000,./img/img_mj1_152.jpg,900,899,1
0,mj1_151,151,536,902,52,20,56,24,1040,./img/img_mj1_151.jpg,902,900,2
0,mj1_149,149,600,902,40,19,44,23,760,./img/img_mj1_149.jpg,902,902,0
0,mj1_148,148,473,903,51,21,55,25,1071,./img/img_mj1_148.jpg,903,902,1
0,mj1_147,147,826,921,42,20,46,24,840,./img/img_mj1_147.jpg,921,903,18
0,mj1_145,145,724,922,50,21,54,25,1050,./img/img_mj1_145.jpg,922,921,1
0,mj1_144,144,601,924,40,20,44,24,800,./img/img_mj1_144.jpg,924,922,2
0,mj1_143,143,474,925,92,22,96,26,2024,./img/img_mj1_143.jpg,925,924,1
0,mj1_142,142,578,925,11,19,15,23,209,./img/img_mj1_142.jpg,925,925,0
0,mj1_139,139,826,944,42,20,46,24,840,./img/img_mj1_139.jpg,944,925,19
0,mj1_137,137,725,945,50,20,54,24,1000,./img/img_mj1_137.jpg,945,944,1
0,mj1_136,136,601,947,40,19,44,23,760,./img/img_mj1_136.jpg,947,945,2
0,mj1_135,135,474,948,92,21,96,25,1932,./img/img_mj1_135.jpg,948,947,1
0,mj1_134,134,578,948,11,19,15,23,209,./img/img_mj1_134.jpg,948,948,0
0,mj1_132,132,826,967,43,19,47,23,817,./img/img_mj1_132.jpg,967,948,19
0,mj1_130,130,725,968,50,20,54,24,1000,./img/img_mj1_130.jpg,968,967,1
0,mj1_128,128,599,969,42,20,46,24,840,./img/img_mj1_128.jpg,969,968,1
0,mj1_125,125,475,970,91,22,95,26,2002,./img/img_mj1_125.jpg,970,969,1
0,mj1_124,124,578,970,11,19,15,23,209,./img/img_mj1_124.jpg,970,970,0
0,mj1_127,127,499,974,11,12,15,16,132,./img/img_mj1_127.jpg,974,970,4
0,mj1_123,123,827,989,42,20,46,24,840,./img/img_mj1_123.jpg,989,974,15
0,mj1_122,122,734,990,42,20,46,24,840,./img/img_mj1_122.jpg,990,989,1
0,mj1_121,121,601,992,40,19,44,23,760,./img/img_mj1_121.jpg,992,990,2
0,mj1_118,118,475,993,91,21,95,25,1911,./img/img_mj1_118.jpg,993,992,1
0,mj1_117,117,578,993,11,19,15,23,209,./img/img_mj1_117.jpg,993,993,0
0,mj1_120,120,499,997,11,12,15,16,132,./img/img_mj1_120.jpg,997,993,4
0,mj1_115,115,827,1012,42,20,46,24,840,./img/img_mj1_115.jpg,1012,997,15
0,mj1_113,113,725,1013,51,20,55,24,1020,./img/img_mj1_113.jpg,1013,1012,1
0,mj1_111,111,474,1015,83,20,87,24,1660,./img/img_mj1_111.jpg,1015,1013,2
0,mj1_110,110,568,1015,21,19,25,23,399,./img/img_mj1_110.jpg,1015,1015,0
0,mj1_109,109,601,1015,40,19,44,23,760,./img/img_mj1_109.jpg,1015,1015,0
0,mj1_108,108,734,1035,42,21,46,25,882,./img/img_mj1_108.jpg,1035,1015,20
0,mj1_107,107,827,1035,43,20,47,24,860,./img/img_mj1_107.jpg,1035,1035,0
0,mj1_105,105,601,1037,40,20,44,24,800,./img/img_mj1_105.jpg,1037,1035,2
0,mj1_103,103,473,1038,84,20,88,24,1680,./img/img_mj1_103.jpg,1038,1037,1
0,mj1_102,102,568,1038,21,19,25,23,399,./img/img_mj1_102.jpg,1038,1038,0
0,mj1_100,100,797,1057,52,22,56,26,1144,./img/img_mj1_100.jpg,1057,1038,19
0,mj1_99,99,662,1058,60,21,64,25,1260,./img/img_mj1_99.jpg,1058,1057,1
0,mj1_98,98,578,1059,73,23,77,27,1679,./img/img_mj1_98.jpg,1059,1058,1
0,mj1_91,91,807,1103,83,20,87,24,1660,./img/img_mj1_91.jpg,1103,1059,44
0,mj1_89,89,473,1106,105,22,109,26,2310,./img/img_mj1_89.jpg,1106,1103,3
0,mj1_87,87,777,1126,39,20,43,24,780,./img/img_mj1_87.jpg,1126,1106,20
0,mj1_86,86,883,1126,6,19,10,23,114,./img/img_mj1_86.jpg,1126,1126,0
0,mj1_84,84,473,1129,137,21,141,25,2877,./img/img_mj1_84.jpg,1129,1126,3
0,mj1_82,82,473,1152,61,21,65,25,1281,./img/img_mj1_82.jpg,1152,1129,23
0,mj1_79,79,704,1196,43,20,47,24,860,./img/img_mj1_79.jpg,1196,1152,44
0,mj1_78,78,631,1197,63,20,67,24,1260,./img/img_mj1_78.jpg,1197,1196,1
0,mj1_77,77,631,1243,84,20,88,24,1680,./img/img_mj1_77.jpg,1243,1197,46
0,mj1_76,76,726,1287,168,22,172,26,3696,./img/img_mj1_76.jpg,1287,1243,44
0,mj1_75,75,473,1291,43,21,47,25,903,./img/img_mj1_75.jpg,1291,1287,4
0,mj1_74,74,527,1293,18,18,22,22,324,./img/img_mj1_74.jpg,1293,1291,2
0,mj1_73,73,831,1310,62,21,66,25,1302,./img/img_mj1_73.jpg,1310,1293,17
0,mj1_71,71,778,1311,43,20,47,24,860,./img/img_mj1_71.jpg,1311,1310,1
0,mj1_69,69,526,1313,51,21,55,25,1071,./img/img_mj1_69.jpg,1313,1311,2
0,mj1_68,68,474,1314,43,22,47,26,946,./img/img_mj1_68.jpg,1314,1313,1
0,mj1_67,67,747,1333,148,22,152,26,3256,./img/img_mj1_67.jpg,1333,1314,19
0,mj1_65,65,526,1336,43,21,47,25,903,./img/img_mj1_65.jpg,1336,1333,3
0,mj1_64,64,579,1336,40,20,44,24,800,./img/img_mj1_64.jpg,1336,1336,0
0,mj1_63,63,474,1338,43,22,47,26,946,./img/img_mj1_63.jpg,1338,1336,2
0,mj1_62,62,852,1357,43,20,47,24,860,./img/img_mj1_62.jpg,1357,1338,19
0,mj1_61,61,474,1361,40,20,44,24,800,./img/img_mj1_61.jpg,1361,1357,4
0,mj1_56,56,726,1380,169,22,173,26,3718,./img/img_mj1_56.jpg,1380,1361,19
0,mj1_55,55,474,1384,30,20,34,24,600,./img/img_mj1_55.jpg,1384,1380,4
0,mj1_54,54,832,1403,63,21,67,25,1323,./img/img_mj1_54.jpg,1403,1384,19
0,mj1_53,53,779,1404,40,21,44,25,840,./img/img_mj1_53.jpg,1404,1403,1
0,mj1_52,52,549,1406,42,21,46,25,882,./img/img_mj1_52.jpg,1406,1404,2
0,mj1_50,50,475,1407,39,21,43,25,819,./img/img_mj1_50.jpg,1407,1406,1
0,mj1_48,48,800,1427,96,21,100,25,2016,./img/img_mj1_48.jpg,1427,1407,20
0,mj1_47,47,475,1430,81,21,85,25,1701,./img/img_mj1_47.jpg,1430,1427,3
0,mj1_46,46,832,1450,64,21,68,25,1344,./img/img_mj1_46.jpg,1450,1430,20
0,mj1_45,45,474,1452,83,25,87,29,2075,./img/img_mj1_45.jpg,1452,1450,2
0,mj1_44,44,569,1452,51,21,55,25,1071,./img/img_mj1_44.jpg,1452,1452,0
0,mj1_43,43,854,1473,43,22,47,26,946,./img/img_mj1_43.jpg,1473,1452,21
0,mj1_42,42,801,1474,43,23,47,27,989,./img/img_mj1_42.jpg,1474,1473,1
0,mj1_40,40,537,1476,72,22,76,26,1584,./img/img_mj1_40.jpg,1476,1474,2
0,mj1_39,39,475,1478,52,22,56,26,1144,./img/img_mj1_39.jpg,1478,1476,2
0,mj1_38,38,834,1498,63,20,67,24,1260,./img/img_mj1_38.jpg,1498,1478,20
0,mj1_37,37,473,1501,52,22,56,26,1144,./img/img_mj1_37.jpg,1501,1498,3
0,mj1_36,36,834,1545,64,23,68,27,1472,./img/img_mj1_36.jpg,1545,1501,44
0,mj1_35,35,526,1548,64,22,68,26,1408,./img/img_mj1_35.jpg,1548,1545,3
0,mj1_34,34,473,1550,43,20,47,24,860,./img/img_mj1_34.jpg,1550,1548,2
0,mj1_32,32,708,1570,63,22,67,26,1386,./img/img_mj1_32.jpg,1570,1550,20
0,mj1_31,31,579,1571,86,22,90,26,1892,./img/img_mj1_31.jpg,1571,1570,1
0,mj1_30,30,675,1571,21,21,25,25,441,./img/img_mj1_30.jpg,1571,1571,0
0,mj1_25,25,616,1667,94,25,98,29,2350,./img/img_mj1_25.jpg,1667,1571,96
0,mj1_23,23,723,1667,53,21,57,25,1113,./img/img_mj1_23.jpg,1667,1667,0
0,mj1_21,21,764,1691,55,22,59,26,1210,./img/img_mj1_21.jpg,1691,1667,24
0,mj1_20,20,829,1691,22,21,26,25,462,./img/img_mj1_20.jpg,1691,1691,0
0,mj1_17,17,647,1692,107,24,111,28,2568,./img/img_mj1_17.jpg,1692,1691,1
0,mj1_14,14,593,1693,44,21,48,25,924,./img/img_mj1_14.jpg,1693,1692,1
0,mj1_13,13,550,1694,33,22,37,26,726,./img/img_mj1_13.jpg,1694,1693,1
0,mj1_8,8,551,1715,301,70,305,74,21070,./img/img_mj1_8.jpg,1715,1694,21
0,mj1_7,7,793,1810,54,22,58,26,1188,./img/img_mj1_7.jpg,1810,1715,95
0,mj1_6,6,857,1810,64,21,68,25,1344,./img/img_mj1_6.jpg,1810,1810,0
0,mj1_5,5,728,1811,54,21,58,25,1134,./img/img_mj1_5.jpg,1811,1810,1
0,mj1_4,4,556,1812,28,22,32,26,616,./img/img_mj1_4.jpg,1812,1811,1
0,mj1_2,2,593,1812,217,45,221,49,9765,./img/img_mj1_2.jpg,1812,1812,0
0,mj1_1,1,695,1812,22,20,26,24,440,./img/img_mj1_1.jpg,1812,1812,0
0,mj1_0,0,480,1813,65,21,69,25,1365,./img/img_mj1_0.jpg,1813,1812,1
